Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
6841,2021-03-31,2021-05-11,2022-03-31,374206000000,31599000000,34107000000,19219000000,72.0,,519081000000,314770000000,0.594,1155.06,32842000000,-18617000000,-17105000000,101204000000,34.0,,,,,,,,370000000000,25000000000,25000000000,16000000000,59.94
6841,2022-03-31,2021-08-10,,86257000000,4807000000,5270000000,2981000000,11.17,,512556000000,315090000000,0.601,,,,,,,34.0,,370000000000,25000000000,25000000000,16000000000,59.94,,,,,
6841,2022-03-31,2021-11-02,,184419000000,14167000000,15096000000,9112000000,34.14,,512349000000,323028000000,0.616,,25157000000,-10265000000,-8203000000,108283000000,,34.0,,375000000000,26000000000,26000000000,16000000000,59.94,,,,,
6841,2022-03-31,2022-02-08,,280802000000,22146000000,24317000000,14233000000,53.32,,525315000000,327395000000,0.609,,,,,,,34.0,,382000000000,27500000000,28500000000,16500000000,61.81,,,,,
6841,2022-03-31,2022-05-10,2023-03-31,389901000000,30685000000,35757000000,21282000000,79.73,,555822000000,340356000000,0.6,1249.72,51644000000,-28327000000,-16165000000,115541000000,34.0,,,,,,,,407000000000,37000000000,38000000000,25000000000,93.66
6841,2023-03-31,2022-08-09,,93999000000,1406000000,2601000000,1335000000,5.0,,575287000000,354102000000,0.602,,,,,,,34.0,,421000000000,41000000000,42000000000,28000000000,104.9,,,,,
6841,2023-03-31,2022-11-01,,205918000000,13575000000,15908000000,9272000000,34.74,,583744000000,368622000000,0.617,,15122000000,-12830000000,-9105000000,117490000000,,34.0,,427500000000,42500000000,43500000000,29000000000,108.64,,,,,
6841,2023-03-31,2023-02-07,,317483000000,24744000000,26799000000,16855000000,63.14,,601883000000,363160000000,0.589,,,,,,,34.0,,442500000000,38500000000,39500000000,26000000000,97.4,,,,,
6841,2023-03-31,2023-05-09,2024-03-31,456479000000,44409000000,48608000000,38920000000,145.81,,618637000000,386825000000,0.614,1422.2,40422000000,-32939000000,-10932000000,116378000000,34.0,,,,,,,,470000000000,48000000000,49000000000,44000000000,164.84
6841,2024-03-31,2023-08-08,,118646000000,13075000000,14967000000,24675000000,92.6,,633786000000,420195000000,0.65,,,,,,,34.0,,470000000000,48000000000,49000000000,44000000000,164.84,,,,,
6841,2024-03-31,2023-11-07,,254498000000,33707000000,37076000000,35053000000,132.5,,630891000000,423984000000,0.657,,20718000000,16358000000,-53547000000,106708000000,,34.0,,512000000000,63000000000,64000000000,48000000000,182.41,,,,,
6841,2024-03-31,2024-02-06,,393089000000,58380000000,61015000000,52113000000,197.81,,640485000000,425314000000,0.648,,,,,,,40.0,,520000000000,70000000000,71000000000,54500000000,207.47,,,,,
6841,2024-03-31,2024-05-07,2025-03-31,540152000000,78800000000,84098000000,61685000000,234.83,,672866000000,444763000000,0.649,1678.42,63833000000,2653000000,-57496000000,134428000000,40.0,,,,,,,,563000000000,75000000000,75000000000,49000000000,188.35
6841,2025-03-31,2024-08-06,,128924000000,14826000000,17131000000,10054000000,38.65,,694487000000,461978000000,0.651,,,,,,,58.0,,563000000000,75000000000,75000000000,49000000000,188.35,,,,,
6841,2025-03-31,2024-11-05,,266580000000,36314000000,35897000000,24573000000,94.45,,662321000000,454707000000,0.672,,39730000000,-12469000000,-11894000000,145776000000,,58.0,,563000000000,75000000000,75000000000,49000000000,188.35,,,,,
6841,2025-03-31,2025-02-04,,408887000000,58416000000,60821000000,38700000000,148.74,,708730000000,479656000000,0.662,,,,,,,58.0,,563000000000,79000000000,81000000000,51000000000,196.01,,,,,
6841,2025-03-31,2025-05-07,2026-03-31,562404000000,83523000000,85351000000,52123000000,200.41,,718285000000,475721000000,0.651,1807.37,99025000000,-28639000000,-26237000000,179257000000,58.0,,,,,,,,560000000000,80000000000,80000000000,52500000000,202.81
6841,2026-03-31,2025-08-05,,130211000000,16202000000,15609000000,15153000000,59.08,,701713000000,472256000000,0.661,,,,,,,64.0,,560000000000,80000000000,80000000000,52500000000,202.81,,,,,
6841,2026-03-31,2025-11-04,,281996000000,38988000000,39676000000,29371000000,114.87,,724331000000,493067000000,0.668,,35830000000,-11440000000,-27894000000,178139000000,,64.0,,577000000000,83000000000,83000000000,54500000000,213.56,,,,,
6841,2026-03-31,2026-02-03,,434315000000,60423000000,61992000000,44838000000,175.58,,760058000000,515414000000,0.665,,,,,,,78.0,,595000000000,87000000000,87000000000,59500000000,233.15,,,,,
