Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
6332,2021-03-31,2021-04-30,,,,,,,,,,,,,,,,,,,90500000000,5600000000,6100000000,950000000,21.77,,,,,
6332,2021-03-31,2021-05-13,2022-03-31,90553000000,5662000000,6124000000,958000000,22.04,,144116000000,71784000000,0.489,1615.05,10084000000,-4446000000,7324000000,33870000000,24.0,,,,,,,,90000000000,5000000000,5300000000,6800000000,155.85
6332,2022-03-31,2021-08-12,,15544000000,-207000000,143000000,61000000,1.4,,136943000000,72037000000,0.515,,,,,,,24.0,,90000000000,5000000000,5300000000,6800000000,155.64,,,,,
6332,2022-03-31,2021-10-28,,34418000000,492000000,1050000000,902000000,20.63,,134385000000,73595000000,0.537,,3689000000,2762000000,-4300000000,36114000000,,24.0,,90000000000,5000000000,5300000000,6800000000,155.02,,,,,
6332,2022-03-31,2022-01-28,,55240000000,1765000000,2530000000,1852000000,42.3,,138247000000,74213000000,0.526,,,,,,,24.0,,90000000000,5000000000,5300000000,6800000000,154.63,,,,,
6332,2022-03-31,2022-04-28,,,,,,,,,,,,,,,,,30.0,,93000000000,5600000000,6500000000,8100000000,184.0,,,,,
6332,2022-03-31,2022-05-12,2023-03-31,93077000000,5692000000,6502000000,8173000000,186.42,,153574000000,80949000000,0.518,1805.9,812000000,-5367000000,-628000000,28795000000,30.0,,,,,,,,100000000000,5000000000,5500000000,3800000000,86.32
6332,2023-03-31,2022-08-12,,16432000000,-106000000,295000000,103000000,2.36,,142466000000,79906000000,0.55,,,,,,,30.0,,100000000000,5000000000,5500000000,3800000000,86.32,,,,,
6332,2023-03-31,2022-10-27,,37352000000,882000000,1374000000,877000000,19.92,,136305000000,80661000000,0.58,,10371000000,-1101000000,-9265000000,29208000000,,30.0,,100000000000,5000000000,5500000000,3800000000,86.09,,,,,
6332,2023-03-31,2023-01-26,,61530000000,2264000000,2925000000,1918000000,43.5,,140523000000,81889000000,0.572,,,,,,,30.0,,100000000000,5000000000,5500000000,3800000000,86.09,,,,,
6332,2023-03-31,2023-03-23,,,,,,,,,,,,,,,,,40.0,,,,,,,,,,,
6332,2023-03-31,2023-05-12,2024-03-31,97778000000,5004000000,5649000000,4214000000,96.16,,146462000000,82688000000,0.554,1892.18,8232000000,-2817000000,-11564000000,22998000000,40.0,,,,,,,,130000000000,7000000000,7500000000,4400000000,102.56
6332,2024-03-31,2023-08-10,,17525000000,-387000000,103000000,89000000,2.1,,143453000000,83804000000,0.574,,,,,,,42.0,,130000000000,7000000000,7500000000,4400000000,102.94,,,,,
6332,2024-03-31,2023-11-09,,38297000000,0,717000000,921000000,21.48,,144869000000,86216000000,0.584,,4597000000,-1893000000,-3195000000,23071000000,,42.0,,130000000000,7000000000,7500000000,4400000000,102.42,,,,,
6332,2024-03-31,2024-02-08,,69013000000,907000000,1890000000,1485000000,34.63,,183167000000,101044000000,0.46,,,,,,,42.0,,130000000000,7000000000,7500000000,4400000000,102.53,,,,,
6332,2024-03-31,2024-04-25,,,,,,,,,,,,,,,,,,,124000000000,6700000000,7800000000,2600000000,60.62,,,,,
6332,2024-03-31,2024-05-10,2025-03-31,124205000000,6765000000,7810000000,2675000000,62.38,,208014000000,105538000000,0.42,2040.89,-5632000000,-2768000000,7443000000,27601000000,42.0,,,,,,,,130000000000,7000000000,7800000000,4400000000,102.81
6332,2025-03-31,2024-08-09,,24103000000,-267000000,365000000,215000000,5.04,,180609000000,104180000000,0.483,,,,,,,52.0,,130000000000,7000000000,7800000000,4400000000,102.61,,,,,
6332,2025-03-31,2024-11-08,,53269000000,1106000000,1928000000,1018000000,23.73,,178009000000,105061000000,0.494,,19637000000,-309000000,-17112000000,30150000000,,52.0,,130000000000,7000000000,7800000000,4400000000,102.11,,,,,
6332,2025-03-31,2025-02-07,,,,,,,,,,,,,,,,,60.0,,140000000000,7700000000,8800000000,5100000000,117.96,,,,,
6332,2025-03-31,2025-02-07,,86663000000,2952000000,4141000000,2080000000,48.38,,188158000000,106769000000,0.475,,,,,,,60.0,,140000000000,7700000000,8800000000,5100000000,117.96,,,,,
6332,2025-03-31,2025-02-12,,,,,,,,,,,,,,,,,60.0,,140000000000,7700000000,8800000000,5100000000,117.96,,,,,
6332,2025-03-31,2025-04-24,,,,,,,,,,,,,,,,,78.0,,139200000000,8900000000,10200000000,6600000000,153.36,,,,,
6332,2025-03-31,2025-05-09,2026-03-31,139235000000,8915000000,10254000000,6669000000,154.97,,192248000000,112054000000,0.484,2159.3,18463000000,1434000000,-20473000000,27465000000,78.0,,,,,,,,144000000000,9500000000,10500000000,7500000000,174.02
6332,2026-03-31,2025-08-08,,24815000000,167000000,685000000,2463000000,57.32,,183631000000,109735000000,0.504,,,,,,,82.0,,144000000000,9500000000,10500000000,15000000000,349.66,,,,,
6332,2026-03-31,2025-11-07,,56639000000,1647000000,2397000000,11783000000,278.37,,186515000000,110313000000,0.499,,13329000000,26222000000,-17948000000,48663000000,,82.0,,144000000000,9500000000,10500000000,15000000000,378.5,,,,,
6332,2026-03-31,2026-02-06,,94686000000,4553000000,5595000000,13745000000,331.89,,188062000000,110039000000,0.492,,,,,,,82.0,,144000000000,9500000000,10500000000,15000000000,380.64,,,,,
