Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
417A,2026-03-31,2026-02-09,,608267000000,37579000000,37038000000,24967000000,613.19,,425900000000,206854000000,0.471,4926.54,,,,,,62.5,,772000000000,33800000000,33000000000,20500000000,501.22,,,,,
