Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
9746,2021-09-30,2021-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9746,2021-09-30,2021-05-07,,33372000000,7906000000,8086000000,5495000000,104.42,,101067000000,81611000000,0.807,,3154000000,-3074000000,-1852000000,21697000000,,,,66000000000,11400000000,11700000000,7850000000,149.36,,,,,
9746,2021-09-30,2021-08-11,,49587000000,11502000000,11808000000,7961000000,151.19,,100106000000,82458000000,0.824,,,,,,,,,66000000000,11400000000,11700000000,7850000000,149.36,,,,,
9746,2021-09-30,2021-11-09,2022-09-30,66221000000,12314000000,12673000000,8686000000,164.93,,103406000000,83416000000,0.807,1582.45,10550000000,-7201000000,-3691000000,23126000000,,,,,,,,,67550000000,12560000000,12930000000,8860000000,168.21
9746,2022-09-30,2022-02-10,,15292000000,3091000000,3242000000,2228000000,42.41,,98860000000,82409000000,0.834,,,,,,,72.0,,67550000000,12560000000,12930000000,8860000000,168.21,,,,,
9746,2022-09-30,2022-05-10,,33768000000,8225000000,8431000000,5816000000,110.82,,105934000000,86338000000,0.815,,5086000000,-3229000000,-3219000000,21765000000,,72.0,,67550000000,12560000000,12930000000,8860000000,168.21,,,,,
9746,2022-09-30,2022-08-10,,50340000000,11656000000,11941000000,8125000000,154.88,,104284000000,86573000000,0.83,,,,,,,76.0,,67550000000,12560000000,12930000000,8860000000,168.21,,,,,
9746,2022-09-30,2022-08-10,,,,,,,,,,,,,,,,,76.0,,,,,,,,,,,
9746,2022-09-30,2022-11-09,2023-09-30,67838000000,13351000000,13677000000,9317000000,177.62,,109225000000,87325000000,0.8,1665.68,13050000000,-4342000000,-5214000000,26620000000,78.0,,,,,,,,69000000000,13400000000,13680000000,9350000000,178.25
9746,2023-09-30,2023-02-10,,16908000000,4012000000,4175000000,2890000000,55.12,,105006000000,88941000000,0.847,,,,,,,78.0,,69000000000,13400000000,13680000000,9350000000,178.25,,,,,
9746,2023-09-30,2023-05-12,,36050000000,8735000000,8858000000,6134000000,117.01,,111179000000,91916000000,0.827,,4314000000,-2547000000,-2324000000,26063000000,,78.0,,69000000000,13400000000,13680000000,9350000000,178.25,,,,,
9746,2023-09-30,2023-06-09,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,
9746,2023-09-30,2023-08-10,,53862000000,13360000000,13622000000,9755000000,186.06,,111227000000,94699000000,0.851,,,,,,,84.0,,71000000000,13600000000,13900000000,9650000000,184.05,,,,,
9746,2023-09-30,2023-11-14,2024-09-30,71915000000,14338000000,14772000000,10826000000,206.54,,116356000000,95308000000,0.819,1827.7,13067000000,-5861000000,-5571000000,28793000000,90.0,,,,,,,,74340000000,14820000000,15200000000,10830000000,206.61
9746,2024-09-30,2024-02-09,,17124000000,3739000000,3933000000,2710000000,51.97,,110949000000,95115000000,0.857,,,,,,,90.0,,74500000000,14820000000,15200000000,10830000000,206.61,,,,,
9746,2024-09-30,2024-05-10,,37047000000,8989000000,9253000000,6376000000,122.28,,119221000000,99861000000,0.838,,5611000000,-3045000000,-2777000000,28582000000,,90.0,,74500000000,14820000000,15200000000,10830000000,206.61,,,,,
9746,2024-09-30,2024-08-09,,55166000000,13612000000,14085000000,9684000000,185.71,,118824000000,101320000000,0.853,,,,,,,90.0,,74500000000,14820000000,15200000000,10830000000,206.61,,,,,
9746,2024-09-30,2024-11-13,2025-09-30,75219000000,15505000000,16035000000,11274000000,216.21,,124882000000,102176000000,0.818,1959.39,12796000000,-5964000000,-5228000000,30397000000,100.0,,,,,,,,80000000000,15700000000,16200000000,11400000000,218.61
9746,2025-09-30,2025-02-13,,17535000000,3924000000,4121000000,2810000000,53.88,,118820000000,103257000000,0.869,,,,,,,100.0,,80000000000,15700000000,16200000000,11400000000,218.61,,,,,
9746,2025-09-30,2025-05-14,,39227000000,8676000000,8867000000,6314000000,121.53,,122320000000,104018000000,0.85,,3288000000,2441000000,-6272000000,29855000000,,100.0,,80000000000,15700000000,16200000000,11400000000,218.61,,,,,
9746,2025-09-30,2025-08-08,,59756000000,13041000000,13427000000,9440000000,182.48,,123766000000,107180000000,0.866,,,,,,,110.0,,80000000000,15700000000,16200000000,11400000000,218.61,,,,,
9746,2025-09-30,2025-11-12,2026-09-30,83476000000,16142000000,16590000000,12094000000,234.31,,129817000000,108497000000,0.836,2115.41,12486000000,-360000000,-8943000000,33580000000,110.0,,,,,,,,85500000000,16600000000,17100000000,12150000000,235.37
9746,2026-09-30,2026-02-13,,24190000000,8288000000,8536000000,5916000000,115.34,,129525000000,111544000000,0.861,,,,,,,110.0,,85500000000,16600000000,17100000000,12150000000,235.37,,,,,
