Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
4568,2021-03-31,2021-04-27,2022-03-31,962516000000,63795000000,,75958000000,39.17,39.11,2085178000000,1272053000000,0.61,663.85,192207000000,-39246000000,-202433000000,380547000000,,,,,,,,,990000000000,70000000000,,50000000000,26.09
4568,2022-03-31,2021-07-30,,264069000000,45769000000,,35220000000,18.38,18.36,2062470000000,1280098000000,0.621,667.96,-30092000000,30008000000,-29278000000,352262000000,,27.0,,990000000000,70000000000,,50000000000,26.09,,,,,
4568,2022-03-31,2021-10-29,,529965000000,84742000000,,62465000000,32.59,32.56,2110729000000,1312228000000,0.622,684.62,31467000000,188563000000,-52751000000,550054000000,,27.0,,1030000000000,92000000000,,64000000000,33.39,,,,,
4568,2022-03-31,2022-01-31,,810967000000,123772000000,,94318000000,49.21,49.16,2163472000000,1331220000000,0.615,694.53,101137000000,172520000000,-82637000000,577295000000,,27.0,,1030000000000,92000000000,,64000000000,33.39,,,,,
4568,2022-03-31,2022-04-27,2023-03-31,1044892000000,73025000000,,66972000000,34.94,34.91,2221402000000,1350872000000,0.608,704.76,139226000000,212339000000,-86231000000,662477000000,27.0,,,,,,,,1150000000000,105000000000,,83000000000,43.3
4568,2023-03-31,2022-07-29,,280317000000,34382000000,,18851000000,9.84,9.83,2294549000000,1400252000000,0.61,730.5,-20764000000,26311000000,-29658000000,658064000000,,27.0,,1150000000000,105000000000,,83000000000,43.3,,,,,
4568,2023-03-31,2022-10-31,,607797000000,95580000000,,58309000000,30.42,30.39,2427775000000,1467149000000,0.604,765.32,46105000000,-205031000000,-53290000000,480219000000,,30.0,,1250000000000,130000000000,,100000000000,52.16,,,,,
4568,2023-03-31,2023-01-31,,948276000000,127131000000,,86700000000,45.23,45.19,2398031000000,1414320000000,0.59,737.72,82136000000,-275474000000,-85802000000,395176000000,,30.0,,1250000000000,130000000000,,100000000000,52.16,,,,,
4568,2023-03-31,2023-04-27,2024-03-31,1278478000000,120580000000,,109188000000,56.96,56.91,2508889000000,1445854000000,0.576,754.09,114514000000,-257782000000,-89594000000,441921000000,30.0,,,,,,,,1450000000000,135000000000,,115000000000,59.98
4568,2024-03-31,2023-07-31,,350835000000,44032000000,,57013000000,29.74,29.72,2616069000000,1529868000000,0.585,797.91,-46238000000,140392000000,-32528000000,519664000000,,34.0,,1450000000000,135000000000,,115000000000,59.98,,,,,
4568,2024-03-31,2023-10-31,,726344000000,95063000000,,97006000000,50.59,50.56,2649101000000,1594002000000,0.602,831.31,-64384000000,264993000000,-77279000000,590768000000,,40.0,,1550000000000,150000000000,,135000000000,70.41,,,,,
4568,2024-03-31,2024-01-31,,1173269000000,194551000000,,163564000000,85.31,85.25,3268945000000,1587111000000,0.485,827.32,569291000000,-219231000000,-119725000000,666736000000,,50.0,,1580000000000,200000000000,,175000000000,91.27,,,,,
4568,2024-03-31,2024-04-25,2025-03-31,1601688000000,211588000000,,200731000000,104.69,104.62,3461135000000,1688603000000,0.488,880.4,599258000000,-282636000000,-123564000000,647180000000,50.0,,,,,,,,1750000000000,230000000000,,190000000000,99.09
4568,2025-03-31,2024-07-31,,436175000000,92979000000,,85383000000,44.6,44.57,3437132000000,1720849000000,0.501,901.38,-110042000000,357299000000,-107557000000,805259000000,,60.0,,1750000000000,230000000000,,190000000000,99.09,,,,,
4568,2025-03-31,2024-10-31,,882727000000,186900000000,,146675000000,76.83,76.79,3297129000000,1622802000000,0.492,855.86,-76554000000,346429000000,-186173000000,707667000000,,60.0,,1830000000000,280000000000,,225000000000,118.66,,,,,
4568,2025-03-31,2025-01-31,,1367567000000,248311000000,,208603000000,109.65,109.58,3443612000000,1624374000000,0.472,863.62,-18275000000,367101000000,-319258000000,682148000000,,60.0,,1830000000000,280000000000,,240000000000,127.6,,,,,
4568,2025-03-31,2025-04-25,2026-03-31,1886256000000,331925000000,,295756000000,155.96,155.87,3456119000000,1623416000000,0.47,869.69,53842000000,334170000000,-377769000000,639838000000,60.0,,,,,,,,2000000000000,350000000000,,300000000000,160.72
4568,2026-03-31,2025-07-31,,474597000000,96711000000,,85500000000,46.03,46.01,3459617000000,1578561000000,0.456,852.84,-36567000000,-815000000,-19151000000,574297000000,,78.0,,2000000000000,350000000000,,300000000000,160.72,,,,,
4568,2026-03-31,2025-10-31,,975353000000,144237000000,,130814000000,70.55,70.52,3569291000000,1652690000000,0.463,892.84,-28311000000,-43607000000,-22583000000,542157000000,,78.0,,2100000000000,335000000000,,288000000000,155.59,,,,,
4568,2026-03-31,2026-01-30,,1533459000000,233775000000,,217446000000,117.34,117.28,3821811000000,1710549000000,0.448,924.09,51745000000,-159711000000,415000000,541451000000,,78.0,,2100000000000,335000000000,,288000000000,155.59,,,,,
