Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
5703,2021-03-31,2021-04-28,,,,,,,,,,,,,,,,,,,430000000000,24000000000,24000000000,3500000000,56.53,,,,,
5703,2021-03-31,2021-05-14,2022-03-31,432568000000,24194000000,24030000000,3366000000,54.37,,506955000000,207104000000,0.376,3081.54,41942000000,-25674000000,8194000000,61176000000,65.0,,,,,,,,470000000000,27000000000,27000000000,18000000000,290.74
5703,2022-03-31,2021-08-02,,115689000000,7435000000,7574000000,4832000000,78.08,,510087000000,207605000000,0.377,,,,,,,85.0,,470000000000,27000000000,27000000000,18000000000,290.85,,,,,
5703,2022-03-31,2021-11-01,,236048000000,14041000000,14211000000,10813000000,174.7,,516591000000,214713000000,0.384,,4441000000,-12047000000,591000000,54551000000,,85.0,,470000000000,27000000000,27000000000,18000000000,290.82,,,,,
5703,2022-03-31,2022-01-31,,360515000000,19208000000,19537000000,15230000000,246.06,,523377000000,217633000000,0.383,,,,,,,85.0,,470000000000,27000000000,27000000000,18000000000,290.82,,,,,
5703,2022-03-31,2022-05-16,2023-03-31,486579000000,22198000000,22928000000,16759000000,270.77,,532601000000,220907000000,0.381,3281.17,1487000000,-18021000000,-626000000,45145000000,85.0,,,,,,,,540000000000,20000000000,20000000000,14000000000,226.19
5703,2023-03-31,2022-08-01,,123241000000,3437000000,4142000000,2614000000,42.23,,534697000000,222313000000,0.383,,,,,,,85.0,,540000000000,20000000000,20000000000,14000000000,226.18,,,,,
5703,2023-03-31,2022-09-29,,,,,,,,,,,,,,,,,,,515000000000,12500000000,15000000000,10000000000,161.56,,,,,
5703,2023-03-31,2022-10-31,,253094000000,3657000000,5207000000,3804000000,61.44,,526835000000,221770000000,0.389,,-7625000000,-5611000000,-2681000000,30320000000,,85.0,,515000000000,12500000000,15000000000,10000000000,161.52,,,,,
5703,2023-03-31,2023-01-31,,385050000000,5075000000,5931000000,4047000000,65.36,,539116000000,217634000000,0.375,,,,,,,50.0,,515000000000,8000000000,9000000000,5000000000,80.76,,,,,
5703,2023-03-31,2023-05-15,2024-03-31,516954000000,7539000000,8859000000,7203000000,116.33,,526201000000,220758000000,0.39,3318.17,695000000,-15123000000,85000000,31263000000,50.0,,,,,,,,550000000000,17000000000,16000000000,7500000000,121.13
5703,2024-03-31,2023-07-31,,122471000000,1971000000,2942000000,1181000000,19.07,,525399000000,223259000000,0.395,,,,,,,50.0,,550000000000,17000000000,16000000000,7500000000,121.13,,,,,
5703,2024-03-31,2023-10-31,,250452000000,5681000000,6689000000,2144000000,34.62,,527313000000,226275000000,0.399,,21856000000,-9455000000,-13192000000,31106000000,,50.0,,550000000000,17000000000,16000000000,7500000000,121.1,,,,,
5703,2024-03-31,2024-01-31,,387713000000,12666000000,13330000000,5489000000,88.62,,534563000000,228502000000,0.398,,,,,,,50.0,,550000000000,17000000000,16000000000,7500000000,121.09,,,,,
5703,2024-03-31,2024-05-15,2025-03-31,523715000000,18189000000,19033000000,9037000000,145.91,,543193000000,238095000000,0.407,3572.06,38041000000,-23931000000,-11049000000,35087000000,50.0,,,,,,,,560000000000,21000000000,20000000000,13000000000,209.89
5703,2025-03-31,2024-07-31,,128622000000,4177000000,4557000000,2147000000,34.66,,546013000000,241532000000,0.411,,,,,,,70.0,,560000000000,21000000000,20000000000,13000000000,209.88,,,,,
5703,2025-03-31,2024-10-31,,261140000000,8534000000,7282000000,4806000000,77.59,,546897000000,241210000000,0.411,,1214000000,-9619000000,19852000000,46915000000,,70.0,,560000000000,21000000000,20000000000,13000000000,209.88,,,,,
5703,2025-03-31,2025-01-31,,403956000000,15473000000,14870000000,9506000000,153.47,,560896000000,246361000000,0.408,,,,,,,70.0,,560000000000,21000000000,20000000000,13000000000,209.88,,,,,
5703,2025-03-31,2025-05-15,2026-03-31,550180000000,21744000000,19785000000,12375000000,200.01,,544307000000,250481000000,0.428,3790.12,12059000000,-19107000000,6243000000,34690000000,70.0,,,,,,,,590000000000,23000000000,21000000000,15000000000,242.43
5703,2026-03-31,2025-07-31,,137093000000,5213000000,4263000000,2123000000,34.51,,529434000000,248450000000,0.437,,,,,,,80.0,,590000000000,23000000000,21000000000,15000000000,243.86,,,,,
5703,2026-03-31,2025-10-31,,278673000000,11649000000,9741000000,5471000000,88.91,,557635000000,254680000000,0.425,,23084000000,-11838000000,9426000000,55116000000,,80.0,,590000000000,23000000000,21000000000,15000000000,243.76,,,,,
5703,2026-03-31,2026-01-30,,427065000000,18600000000,16924000000,11479000000,186.49,,569467000000,260746000000,0.425,,,,,,,80.0,,590000000000,23000000000,21000000000,15000000000,243.69,,,,,
