Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
9616,2021-03-31,2021-05-14,2022-03-31,121281000000,-9057000000,-9116000000,-12164000000,-311.98,,239032000000,70784000000,0.296,1815.45,-17835000000,-10006000000,34239000000,24212000000,20.0,,,,,,,,174500000000,4000000000,3400000000,1600000000,41.04
9616,2022-03-31,2021-08-06,,29643000000,-4054000000,-3636000000,-2799000000,-71.8,,229384000000,67580000000,0.295,1733.27,,,,,,20.0,,174500000000,4000000000,3400000000,1600000000,41.04,,,,,
9616,2022-03-31,2021-11-09,,67713000000,-5619000000,-5230000000,-4076000000,-104.55,,230476000000,66321000000,0.288,1701.0,-9255000000,-7373000000,5772000000,13349000000,,20.0,,173000000000,2000000000,1900000000,100000000,2.56,,,,,
9616,2022-03-31,2022-02-09,,105066000000,-5253000000,-4871000000,-3930000000,-100.82,,240529000000,66065000000,0.275,1694.44,,,,,,20.0,,173000000000,2000000000,1900000000,100000000,2.56,,,,,
9616,2022-03-31,2022-05-13,2023-03-31,173701000000,1431000000,1814000000,539000000,13.83,,241723000000,70586000000,0.292,1810.4,25721000000,-16731000000,4130000000,37565000000,20.0,,,,,,,,174000000000,3000000000,2200000000,1000000000,25.65
9616,2023-03-31,2022-08-09,,39252000000,1076000000,1075000000,691000000,17.74,15.13,235814000000,71110000000,0.302,1823.85,,,,,,20.0,,174000000000,3000000000,2200000000,1000000000,25.65,,,,,
9616,2023-03-31,2022-11-09,,83093000000,3945000000,3780000000,2292000000,58.79,50.31,233515000000,72751000000,0.312,1865.4,-971000000,-4530000000,-4867000000,27195000000,,20.0,,170000000000,5500000000,5100000000,2800000000,71.79,,,,,
9616,2023-03-31,2023-02-09,,129131000000,6825000000,6575000000,4143000000,106.27,91.01,235962000000,74970000000,0.318,1922.32,,,,,,20.0,,170000000000,5500000000,5100000000,2800000000,71.79,,,,,
9616,2023-03-31,2023-05-15,2024-03-31,175630000000,7326000000,7115000000,4241000000,108.76,93.04,272308000000,74579000000,0.274,1912.28,7753000000,-6651000000,16982000000,55651000000,22.0,,,,,,,,198000000000,10000000000,9400000000,6100000000,156.41
9616,2024-03-31,2023-08-09,,46699000000,2912000000,2798000000,1749000000,44.87,38.46,260251000000,75780000000,0.291,1943.1,,,,,,32.0,,198000000000,10000000000,9400000000,6100000000,156.41,,,,,
9616,2024-03-31,2023-11-09,,98662000000,8396000000,8212000000,4704000000,120.61,103.46,259692000000,79302000000,0.305,2032.6,7924000000,-16471000000,-9057000000,38063000000,,36.0,,200000000000,13000000000,12000000000,7000000000,179.42,,,,,
9616,2024-03-31,2024-02-09,,151096000000,13583000000,13320000000,7930000000,203.3,174.44,262831000000,81688000000,0.311,2093.76,,,,,,44.0,,203000000000,15000000000,14000000000,8500000000,217.86,,,,,
9616,2024-03-31,2024-05-15,2025-03-31,204126000000,16708000000,21116000000,12414000000,159.12,136.57,270921000000,86604000000,0.32,1109.91,24083000000,-31533000000,-16792000000,31431000000,49.0,,,,,,,,226000000000,18500000000,19000000000,12500000000,160.2
9616,2025-03-31,2024-08-09,,52080000000,3821000000,4117000000,2695000000,34.55,29.64,269533000000,88439000000,0.328,1133.42,,,,,,32.0,,226000000000,18500000000,19000000000,12500000000,160.2,,,,,
9616,2025-03-31,2024-11-08,,111352000000,10618000000,11215000000,7726000000,99.0,84.99,276411000000,93323000000,0.338,1195.35,4954000000,-22028000000,6933000000,21278000000,,32.0,,226000000000,18500000000,19000000000,12500000000,160.2,,,,,
9616,2025-03-31,2025-02-07,,170442000000,17832000000,18444000000,12752000000,163.38,140.29,279763000000,97344000000,0.348,1246.86,,,,,,36.0,,230000000000,21000000000,21500000000,14000000000,179.32,,,,,
9616,2025-03-31,2025-05-15,2026-03-31,228933000000,20491000000,21417000000,14562000000,186.56,160.15,301470000000,99360000000,0.33,1272.69,29449000000,-43682000000,8195000000,25349000000,38.0,,,,,,,,274000000000,25000000000,25000000000,18000000000,230.56
9616,2026-03-31,2025-08-08,,56807000000,4498000000,5007000000,3597000000,46.08,39.53,303617000000,101099000000,0.333,1294.96,,,,,,46.0,,274000000000,25000000000,25000000000,18000000000,230.56,,,,,
9616,2026-03-31,2025-11-07,,119562000000,11269000000,11953000000,8778000000,109.93,96.46,317363000000,126334000000,0.398,1461.26,-2912000000,-24034000000,22215000000,20638000000,,46.0,,274000000000,25000000000,25000000000,18000000000,216.48,,,,,
9616,2026-03-31,2026-02-09,,182573000000,19007000000,19507000000,14303000000,173.85,157.17,323620000000,133290000000,0.412,1519.31,,,,,,46.0,,274000000000,25000000000,25000000000,18000000000,213.42,,,,,
