Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
7282,2021-03-31,2021-04-28,2022-03-31,721498000000,36479000000,,35205000000,271.99,271.97,775155000000,420455000000,0.505,3021.28,67247000000,-49949000000,-13065000000,134003000000,60.0,,,,,,,,840000000000,53000000000,,30000000000,231.74
7282,2022-03-31,2021-07-30,,203119000000,11261000000,,9029000000,69.75,69.75,788155000000,429983000000,0.509,,20440000000,-7593000000,-6697000000,140557000000,,70.0,,840000000000,53000000000,,30000000000,231.74,,,,,
7282,2022-03-31,2021-10-29,,387363000000,12991000000,,9027000000,69.74,69.73,775025000000,429182000000,0.517,,18574000000,-22185000000,-5507000000,125189000000,,70.0,,830000000000,43000000000,,27000000000,208.57,,,,,
7282,2022-03-31,2022-02-02,,600478000000,18992000000,,13507000000,104.35,104.34,813723000000,436797000000,0.5,,18243000000,-39538000000,-2137000000,112237000000,,60.0,,820000000000,34000000000,,21500000000,166.08,,,,,
7282,2022-03-31,2022-04-28,2023-03-31,830243000000,34172000000,,23352000000,180.39,180.38,859302000000,462794000000,0.499,3312.25,27658000000,-59427000000,2206000000,109145000000,60.0,,,,,,,,860000000000,43000000000,,27500000000,212.41
7282,2023-03-31,2022-07-29,,209498000000,3142000000,,2616000000,20.21,20.21,888015000000,479861000000,0.5,,11279000000,-8834000000,1276000000,116071000000,,60.0,,860000000000,43000000000,,27500000000,212.41,,,,,
7282,2023-03-31,2022-10-28,,454214000000,12267000000,,8235000000,63.61,63.6,883844000000,490489000000,0.514,,14535000000,-18006000000,-15522000000,92704000000,,60.0,,920000000000,43000000000,,27500000000,212.41,,,,,
7282,2023-03-31,2023-02-03,,701814000000,23690000000,,14079000000,108.75,108.74,836551000000,477171000000,0.528,,28521000000,-19804000000,-34018000000,86264000000,,60.0,,920000000000,36000000000,,23000000000,177.65,,,,,
7282,2023-03-31,2023-04-27,2024-03-31,951877000000,35069000000,,16004000000,123.62,123.61,865300000000,486367000000,0.518,3463.17,53973000000,-31952000000,-28558000000,105268000000,60.0,,,,,,,,920000000000,40000000000,,25000000000,193.06
7282,2024-03-31,2023-07-28,,259326000000,16386000000,,11616000000,89.71,89.71,908919000000,514099000000,0.523,,44099000000,-12336000000,-13534000000,128579000000,,60.0,,920000000000,40000000000,,25000000000,193.06,,,,,
7282,2024-03-31,2023-10-31,,522849000000,33691000000,,23270000000,179.72,179.71,920669000000,535944000000,0.539,,68882000000,-20263000000,-21818000000,131142000000,,76.0,,1020000000000,59000000000,,39000000000,301.18,,,,,
7282,2024-03-31,2024-02-02,,804222000000,55900000000,,41284000000,319.85,319.83,893230000000,532406000000,0.551,,99758000000,-21445000000,-49358000000,136740000000,,76.0,,1060000000000,70000000000,,51000000000,396.69,,,,,
7282,2024-03-31,2024-04-26,2025-03-31,1071107000000,67703000000,,51454000000,400.22,400.2,933347000000,566734000000,0.56,4112.1,128368000000,-40686000000,-53066000000,146000000000,95.0,,,,,,,,1050000000000,53000000000,,37000000000,291.27
7282,2025-03-31,2024-07-31,,264335000000,17222000000,,11839000000,93.2,93.2,967930000000,590484000000,0.563,,36450000000,-15849000000,-11737000000,160759000000,,105.0,,1050000000000,53000000000,,37000000000,291.27,,,,,
7282,2025-03-31,2024-10-31,,515938000000,28873000000,,18210000000,143.36,143.35,907860000000,564940000000,0.577,,38962000000,-28661000000,-15483000000,140108000000,,105.0,,1050000000000,53000000000,,37000000000,291.27,,,,,
7282,2025-03-31,2025-01-31,,786954000000,47079000000,,32267000000,254.01,253.94,952173000000,599420000000,0.582,,67247000000,-47507000000,-28575000000,141048000000,,105.0,,1070000000000,58000000000,,40000000000,314.87,,,,,
7282,2025-03-31,2025-04-25,2026-03-31,1059798000000,59844000000,,36331000000,286.0,285.85,913039000000,588404000000,0.594,4270.65,92011000000,-71823000000,-50680000000,118769000000,105.0,,,,,,,,1000000000000,55000000000,,38000000000,298.99
7282,2025-03-31,2025-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7282,2026-03-31,2025-07-31,,260417000000,18373000000,,13473000000,106.04,105.92,911482000000,583317000000,0.591,,41767000000,-2097000000,-6980000000,151358000000,,110.0,,1000000000000,55000000000,,38000000000,298.99,,,,,
7282,2026-03-31,2025-10-31,,535645000000,32920000000,,27730000000,218.22,217.98,943053000000,605033000000,0.597,,67083000000,-9712000000,-9935000000,167241000000,,110.0,,1050000000000,60000000000,,43000000000,338.35,,,,,
7282,2026-03-31,2026-02-03,,830618000000,52516000000,,43893000000,345.38,345.02,1012870000000,646256000000,0.584,,101562000000,-21896000000,-21682000000,178319000000,,110.0,,1140000000000,70000000000,,53000000000,422.51,,,,,
