Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
4202,2021-03-31,2021-05-12,2022-03-31,393568000000,31723000000,34683000000,19713000000,65.18,,640385000000,245000000000,0.371,789.34,57869000000,-34220000000,-17050000000,90747000000,32.0,,,,,,,,420000000000,27000000000,29000000000,22000000000,73.01
4202,2022-03-31,2021-08-03,,111358000000,13944000000,15235000000,12283000000,40.76,,657437000000,258992000000,0.383,836.25,,,,,,32.0,,435000000000,35000000000,37000000000,24000000000,79.65,,,,,
4202,2022-03-31,2021-11-05,,224817000000,27259000000,29835000000,22046000000,73.15,,674010000000,274343000000,0.398,888.07,28411000000,-21289000000,-7503000000,90918000000,,32.0,,448000000000,38000000000,42000000000,24000000000,79.55,,,,,
4202,2022-03-31,2022-02-02,,342979000000,39281000000,43181000000,23502000000,78.02,,679646000000,268960000000,0.386,877.12,,,,,,32.0,,462000000000,49500000000,53500000000,29000000000,97.05,,,,,
4202,2022-03-31,2022-05-11,2023-03-31,467937000000,50697000000,57291000000,31254000000,104.14,,698836000000,279544000000,0.389,919.88,42993000000,-46528000000,-5452000000,87986000000,34.0,,,,,,,,540000000000,46500000000,48500000000,37000000000,125.12
4202,2023-03-31,2022-08-04,,127981000000,12989000000,15447000000,8903000000,30.11,,740589000000,298686000000,0.392,982.36,,,,,,36.0,,540000000000,46500000000,48500000000,37000000000,125.12,,,,,
4202,2023-03-31,2022-11-02,,266232000000,26026000000,30242000000,22210000000,75.08,,746243000000,311363000000,0.407,1025.1,7770000000,-17201000000,1156000000,85583000000,,38.0,,579000000000,54000000000,59000000000,41000000000,138.44,,,,,
4202,2023-03-31,2023-02-02,,404513000000,36566000000,39766000000,29548000000,100.18,,758173000000,292681000000,0.376,985.93,,,,,,38.0,,579000000000,54000000000,59000000000,41000000000,138.44,,,,,
4202,2023-03-31,2023-05-11,2024-03-31,538026000000,47508000000,52035000000,40682000000,138.87,,765606000000,310435000000,0.386,1033.52,26847000000,-44093000000,19956000000,93493000000,38.0,,,,,,,,572000000000,53000000000,55000000000,44000000000,154.04
4202,2024-03-31,2023-08-03,,130802000000,9118000000,12693000000,14984000000,52.46,,784705000000,335604000000,0.408,1120.05,,,,,,44.0,,572000000000,53000000000,55000000000,44000000000,154.04,,,,,
4202,2024-03-31,2023-11-02,,271004000000,26607000000,30702000000,29751000000,104.13,,808627000000,355209000000,0.42,1189.06,49192000000,-26773000000,-28102000000,92919000000,,50.0,,562000000000,61000000000,65500000000,54000000000,188.84,,,,,
4202,2024-03-31,2024-02-06,,414276000000,44487000000,48171000000,44209000000,155.42,,805241000000,342930000000,0.407,1178.41,,,,,,50.0,,562000000000,61000000000,65500000000,54000000000,188.84,,,,,
4202,2024-03-31,2024-05-09,2025-03-31,558056000000,62393000000,68396000000,55834000000,197.56,,839169000000,374861000000,0.428,1301.21,76729000000,-55374000000,-52373000000,68408000000,50.0,,,,,,,,610000000000,65000000000,67000000000,58000000000,210.29
4202,2025-03-31,2024-08-02,,145572000000,17458000000,18179000000,16189000000,58.7,,869500000000,402449000000,0.443,1397.47,,,,,,55.0,,610000000000,65000000000,67000000000,58000000000,210.29,,,,,
4202,2025-03-31,2024-11-07,,289688000000,31607000000,30745000000,32053000000,116.18,,827832000000,392310000000,0.455,1364.99,50745000000,-29391000000,-24043000000,64440000000,,60.0,,600000000000,60000000000,60000000000,51000000000,184.7,,,,,
4202,2025-03-31,2025-02-05,,432545000000,43245000000,44795000000,44042000000,160.3,,861559000000,395527000000,0.44,1413.85,,,,,,60.0,,600000000000,60000000000,60000000000,51000000000,184.7,,,,,
4202,2025-03-31,2025-05-13,2026-03-31,586531000000,61011000000,62320000000,49480000000,181.44,,813831000000,375037000000,0.442,1357.77,93406000000,-47869000000,-48855000000,64767000000,60.0,,,,,,,,600000000000,54000000000,56000000000,54000000000,203.67
4202,2026-03-31,2025-08-01,,139270000000,13043000000,12343000000,9620000000,36.29,,839853000000,378111000000,0.432,1367.91,,,,,,60.0,,600000000000,54000000000,56000000000,54000000000,203.68,,,,,
4202,2026-03-31,2025-11-06,,277119000000,20121000000,20371000000,18802000000,70.9,,848907000000,394210000000,0.447,1429.64,32755000000,-26530000000,-7835000000,64419000000,,60.0,,583000000000,46500000000,47500000000,50000000000,188.33,,,,,
4202,2026-03-31,2026-02-05,,424824000000,32444000000,33891000000,35703000000,134.99,,884089000000,400209000000,0.435,1482.95,,,,,,60.0,,583000000000,46500000000,47500000000,50000000000,192.75,,,,,
