Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
9715,2021-03-31,2021-04-30,2022-03-31,336405000000,17752000000,18012000000,8744000000,210.85,,175883000000,91239000000,0.481,2038.21,15715000000,-8402000000,6735000000,49074000000,84.0,,,,,,,,,,,,
9715,2021-03-31,2021-05-10,2022-03-31,336405000000,17752000000,18012000000,10022000000,241.65,,175883000000,92516000000,0.488,2069.01,15715000000,-8402000000,6735000000,49074000000,93.0,,,,,,,,,,,,
9715,2022-03-31,2021-07-30,,82038000000,5692000000,5540000000,3886000000,93.7,,181028000000,105259000000,0.543,2368.65,,,,,,,,,,,,,,,,,
9715,2022-03-31,2021-10-29,,168088000000,10767000000,10766000000,8772000000,211.52,,183538000000,107240000000,0.544,2408.46,3308000000,-2923000000,-5510000000,44513000000,,,,,,,,,,,,,
9715,2022-03-31,2022-01-31,,258232000000,19156000000,18905000000,13978000000,337.04,,201758000000,112868000000,0.521,2536.37,,,,,,,,,,,,,,,,,
9715,2022-03-31,2022-04-28,2023-03-31,354085000000,25846000000,28902000000,21488000000,518.12,,218455000000,120880000000,0.517,2723.29,15770000000,-6223000000,4218000000,63858000000,156.0,,,,,,,,,,,,
9715,2023-03-31,2022-07-29,,93256000000,7924000000,8465000000,5159000000,124.41,117.36,197540000000,114173000000,0.537,2558.19,,,,,,,,,,,,,,,,,
9715,2023-03-31,2022-10-31,,183390000000,12695000000,12941000000,7932000000,191.27,180.39,203145000000,120682000000,0.553,2708.42,12483000000,-3650000000,-18332000000,56012000000,,,,,,,,,,,,,
9715,2023-03-31,2023-01-31,,276037000000,17235000000,16777000000,9979000000,242.86,228.89,199078000000,117131000000,0.545,2747.63,,,,,,,,,,,,,,,,,
9715,2023-03-31,2023-04-28,2024-03-31,373830000000,23290000000,23072000000,15767000000,389.22,366.6,193842000000,112381000000,0.534,2761.61,24253000000,-7814000000,-31895000000,49366000000,117.0,,,,,,,,,,,,
9715,2024-03-31,2023-07-31,,88947000000,2222000000,3240000000,1468000000,39.19,36.68,195907000000,108490000000,0.508,2655.95,,,,,,,,,,,,,,,,,
9715,2024-03-31,2023-10-31,,180047000000,5841000000,7290000000,4388000000,117.12,109.7,198986000000,114582000000,0.53,2811.83,11342000000,-2356000000,-1007000000,58299000000,,,,,,,,,,,,,
9715,2024-03-31,2024-01-31,,271368000000,8756000000,10126000000,8181000000,218.32,204.55,199138000000,117779000000,0.544,2889.17,,,,,,,,,,,,,,,,,
9715,2024-03-31,2024-04-30,2025-03-31,362201000000,11474000000,13782000000,10097000000,269.46,252.44,199446000000,118065000000,0.543,2892.32,18255000000,-600000000,-3754000000,64421000000,81.0,,,,,,,,,,,,
9715,2025-03-31,2024-07-31,,91083000000,3043000000,3763000000,1610000000,43.44,40.64,199942000000,117903000000,0.541,2884.74,,,,,,,,,,,,,,,,,
9715,2025-03-31,2024-08-05,,91083000000,3043000000,3763000000,1610000000,43.44,40.64,199942000000,117903000000,0.541,2884.74,,,,,,,,,,,,,,,,,
9715,2025-03-31,2024-10-31,,185545000000,7132000000,7196000000,4153000000,110.85,103.81,199718000000,123170000000,0.567,3022.73,3080000000,-1877000000,-5570000000,61347000000,,,,,,,,,,,,,
9715,2025-03-31,2025-01-31,,279864000000,11128000000,12519000000,7581000000,202.32,189.54,201257000000,122766000000,0.56,3005.12,,,,,,,,,,,,,,,,,
9715,2025-03-31,2025-02-05,,279864000000,11128000000,12519000000,7581000000,202.32,189.54,201257000000,122766000000,0.56,3005.12,,,,,,,,,,,,,,,,,
9715,2025-03-31,2025-04-30,2026-03-31,375849000000,14475000000,15683000000,11332000000,302.41,283.35,207984000000,129068000000,0.57,3166.17,17314000000,-3670000000,-6028000000,73134000000,106.0,,,,,,,,400000000000,15500000000,17000000000,11500000000,306.89
9715,2026-03-31,2025-07-31,,94439000000,3683000000,4412000000,3404000000,90.85,85.15,205583000000,125804000000,0.562,3084.93,,,,,,108.0,,400000000000,15500000000,17000000000,11500000000,306.89,,,,,
9715,2026-03-31,2025-08-05,,94439000000,3683000000,4412000000,3404000000,90.85,85.15,205583000000,125804000000,0.562,3084.93,,,,,,108.0,,400000000000,15500000000,17000000000,11500000000,306.89,,,,,
9715,2026-03-31,2025-10-31,,192111000000,8072000000,9307000000,6526000000,174.17,163.22,210345000000,129074000000,0.564,3164.79,11311000000,-3258000000,-6626000000,73674000000,,108.0,,400000000000,15500000000,17000000000,11500000000,306.89,,,,,
9715,2026-03-31,2026-01-30,,292904000000,13409000000,15525000000,10419000000,278.06,260.59,214483000000,133457000000,0.572,3274.8,,,,,,108.0,,400000000000,15500000000,17000000000,11500000000,306.89,,,,,
9715,2026-03-31,2026-02-05,,292904000000,13409000000,15525000000,10419000000,278.06,260.59,214483000000,133457000000,0.572,3274.8,,,,,,108.0,,400000000000,15500000000,17000000000,11500000000,306.89,,,,,
