Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
4095,2021-03-31,2021-05-12,2022-03-31,99918000000,10681000000,14197000000,9999000000,84.75,,220210000000,176667000000,0.688,1288.01,16212000000,-7263000000,-8106000000,57108000000,26.0,,,,,,,,118000000000,15000000000,17700000000,10800000000,91.82
4095,2022-03-31,2021-08-05,,28255000000,4141000000,4932000000,3017000000,25.66,,221987000000,180439000000,0.695,1311.01,,,,,,26.0,,118000000000,15000000000,17700000000,10800000000,91.82,,,,,
4095,2022-03-31,2021-11-05,,57938000000,7916000000,9474000000,5718000000,48.62,,226766000000,184872000000,0.697,1344.7,,,,,,26.0,,118000000000,15000000000,17700000000,10800000000,91.82,,,,,
4095,2022-03-31,2022-02-04,,88371000000,11074000000,13306000000,6843000000,58.18,,225349000000,184088000000,0.697,1335.58,,,,,,26.0,,118000000000,15000000000,17700000000,10800000000,91.82,,,,,
4095,2022-03-31,2022-05-12,2023-03-31,117752000000,13370000000,17003000000,9046000000,76.93,,228982000000,187673000000,0.7,1366.47,14281000000,-6655000000,-4105000000,62083000000,40.0,,,,,,,,120000000000,15000000000,18000000000,10000000000,85.25
4095,2023-03-31,2022-08-05,,27255000000,2856000000,4156000000,2493000000,21.39,,226524000000,189032000000,0.707,1379.88,,,,,,40.0,,120000000000,15000000000,18000000000,10000000000,86.16,,,,,
4095,2023-03-31,2022-11-08,,55903000000,5908000000,8342000000,5214000000,44.85,,234057000000,195817000000,0.707,1429.37,,,,,,40.0,,118000000000,13500000000,17000000000,10000000000,86.43,,,,,
4095,2023-03-31,2023-02-07,,87104000000,9160000000,12140000000,7897000000,68.09,,236384000000,197294000000,0.703,1441.67,,,,,,40.0,,118000000000,13500000000,17000000000,10000000000,86.72,,,,,
4095,2023-03-31,2023-05-12,2024-03-31,119177000000,12668000000,16625000000,9973000000,86.1,,236534000000,196392000000,0.703,1441.98,16608000000,-12300000000,-9158000000,58098000000,40.0,,,,,,,,125000000000,14500000000,18000000000,10500000000,91.06
4095,2024-03-31,2023-08-04,,28622000000,3179000000,4274000000,2698000000,23.41,,239330000000,200200000000,0.707,1466.72,,,,,,40.0,,125000000000,14500000000,18000000000,10500000000,91.06,,,,,
4095,2024-03-31,2023-11-07,,58512000000,6906000000,9226000000,5829000000,50.56,,251270000000,208438000000,0.7,1524.39,,,,,,40.0,,125000000000,14500000000,18000000000,10500000000,91.06,,,,,
4095,2024-03-31,2024-02-07,,91040000000,11308000000,14695000000,9275000000,80.44,,255717000000,211704000000,0.698,1547.14,,,,,,40.0,,125000000000,15000000000,19000000000,11500000000,99.73,,,,,
4095,2024-03-31,2024-05-14,2025-03-31,125085000000,15258000000,19945000000,13194000000,114.43,,269819000000,219885000000,0.694,1623.03,23229000000,-5784000000,-6778000000,69661000000,40.0,,,,,,,,132000000000,16500000000,20500000000,13000000000,112.74
4095,2025-03-31,2024-08-09,,30344000000,3654000000,4909000000,3024000000,26.23,,266910000000,223068000000,0.71,1643.22,,,,,,50.0,,132000000000,16500000000,20500000000,13000000000,114.48,,,,,
4095,2025-03-31,2024-11-08,,62733000000,7137000000,8907000000,5894000000,50.17,,265566000000,225074000000,0.742,1660.79,,,,,,50.0,,132000000000,16500000000,20500000000,13000000000,114.48,,,,,
4095,2025-03-31,2025-02-12,,96457000000,11306000000,14193000000,9559000000,81.46,,264483000000,220208000000,0.727,1652.43,,,,,,50.0,,132000000000,15300000000,19300000000,12500000000,110.07,,,,,
4095,2025-03-31,2025-05-13,2026-03-31,132281000000,14998000000,19936000000,13112000000,112.2,,267250000000,223298000000,0.73,1700.16,12010000000,-16283000000,-15227000000,52097000000,50.0,,,,,,,,131000000000,14000000000,18500000000,12000000000,109.87
4095,2026-03-31,2025-08-07,,31876000000,3413000000,4033000000,2810000000,24.73,,256085000000,215591000000,0.736,1673.42,,,,,,50.0,,131000000000,14000000000,18500000000,12000000000,110.94,,,,,
4095,2026-03-31,2025-11-10,,64734000000,6829000000,8842000000,5661000000,50.5,,261468000000,217283000000,0.726,1740.2,,,,,,50.0,,131000000000,14000000000,18500000000,12000000000,110.9,,,,,
4095,2026-03-31,2026-02-10,,101016000000,11035000000,14184000000,9374000000,84.39,,259113000000,214386000000,0.749,1788.36,,,,,,50.0,,131000000000,14000000000,18500000000,12000000000,110.86,,,,,
