Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
6632,2021-03-31,2021-04-21,,,,,,,,,,,,,,,,,,,273000000000,4800000000,,2000000000,12.2,,,,,
6632,2021-03-31,2021-04-27,2022-03-31,273609000000,4893000000,,2154000000,13.14,,264326000000,68523000000,0.245,394.33,35829000000,-11804000000,-5342000000,59644000000,5.0,,,,,,,,285000000000,7500000000,,3000000000,18.3
6632,2022-03-31,2021-07-29,,64510000000,2874000000,,1470000000,8.97,,254910000000,69433000000,0.256,,1114000000,1882000000,-3449000000,59399000000,,6.0,,285000000000,7500000000,,3000000000,18.3,,,,,
6632,2022-03-31,2021-10-29,,124433000000,2071000000,,-256000000,-1.56,-1.56,257082000000,68335000000,0.249,,-2468000000,-1265000000,-4676000000,51416000000,,6.0,,285000000000,7500000000,,3000000000,18.3,,,,,
6632,2022-03-31,2022-02-01,,194626000000,3625000000,,503000000,3.08,3.08,264432000000,71799000000,0.254,,-2634000000,-5585000000,-7141000000,45146000000,,6.0,,285000000000,7500000000,,3000000000,18.3,,,,,
6632,2022-03-31,2022-04-21,,,,,,,,,,,,,,,,,,,282000000000,9000000000,,5800000000,35.44,,,,,
6632,2022-03-31,2022-04-27,2023-03-31,282088000000,9054000000,,5873000000,35.89,35.86,280807000000,83961000000,0.283,486.26,7059000000,-9804000000,-11273000000,48707000000,6.0,,,,,,,,300000000000,8000000000,,4000000000,24.47
6632,2022-03-31,2022-05-13,2023-03-31,282088000000,9054000000,,5873000000,35.89,35.86,280807000000,83961000000,0.283,486.26,7059000000,-9804000000,-11273000000,48707000000,6.0,,,,,,,,300000000000,8000000000,,4000000000,24.47
6632,2023-03-31,2022-07-29,,72000000000,516000000,,-246000000,-1.51,-1.51,292360000000,93022000000,0.301,,2951000000,-4373000000,-3375000000,46848000000,,7.0,,300000000000,8000000000,,4000000000,24.47,,,,,
6632,2023-03-31,2022-10-31,,158108000000,5760000000,,3677000000,22.49,22.47,305280000000,99978000000,0.31,,8037000000,-7851000000,-7798000000,44897000000,,7.0,,330000000000,20800000000,,15200000000,92.98,,,,,
6632,2023-03-31,2022-10-31,,,,,,,,,,,,,,,,,,,330000000000,20800000000,,15200000000,92.98,,,,,
6632,2023-03-31,2023-02-01,,,,,,,,,,,,,,,,,,,333000000000,21400000000,,16000000000,97.87,,,,,
6632,2023-03-31,2023-02-01,,247497000000,19506000000,,15513000000,94.89,94.75,298010000000,102558000000,0.326,,15684000000,-962000000,-15164000000,49865000000,,12.0,,333000000000,21400000000,,16000000000,97.87,,,,,
6632,2023-03-31,2023-04-27,2024-03-31,336910000000,21634000000,,16229000000,99.27,99.1,299355000000,103731000000,0.33,604.39,26607000000,-7329000000,-14032000000,56186000000,12.0,,,,,,,,350000000000,13400000000,,8000000000,51.14
6632,2024-03-31,2023-08-01,,85598000000,5012000000,,3477000000,21.84,21.77,307063000000,110011000000,0.34,,122000000,-4454000000,-8172000000,46243000000,,8.0,,350000000000,13400000000,,8000000000,51.14,,,,,
6632,2024-03-31,2023-10-31,,174704000000,9807000000,,6750000000,43.04,42.86,313703000000,116557000000,0.352,,10575000000,-8045000000,-11026000000,50722000000,,8.0,,355000000000,16500000000,,10500000000,67.97,,,,,
6632,2024-03-31,2023-10-31,,,,,,,,,,,,,,,,,,,355000000000,16500000000,,10500000000,67.97,,,,,
6632,2024-03-31,2024-02-01,,267258000000,14982000000,,10922000000,70.24,69.88,306847000000,113324000000,0.349,,22884000000,-12938000000,-16785000000,51298000000,,8.0,,355000000000,16500000000,,10500000000,67.97,,,,,
6632,2024-03-31,2024-04-22,,,,,,,,,,,,,,,,,,,359000000000,18100000000,,12900000000,83.59,,,,,
6632,2024-03-31,2024-04-22,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,
6632,2024-03-31,2024-04-26,2025-03-31,359459000000,18226000000,,13016000000,84.34,83.84,316819000000,121220000000,0.362,761.35,33172000000,-16062000000,-19353000000,57874000000,12.0,,,,,,,,362000000000,18200000000,,12500000000,82.9
6632,2025-03-31,2024-08-01,,87769000000,6022000000,,5503000000,36.5,36.24,326933000000,132258000000,0.383,,8947000000,-5334000000,-9525000000,54314000000,,13.0,,362000000000,18200000000,,12500000000,82.9,,,,,
6632,2025-03-31,2024-10-31,,176574000000,13556000000,,11093000000,73.55,73.01,308598000000,125075000000,0.384,,15958000000,-7870000000,-10246000000,54276000000,,13.0,,364000000000,22000000000,,17000000000,113.46,,,,,
6632,2025-03-31,2025-02-03,,270474000000,16783000000,,14070000000,93.43,92.7,322653000000,132520000000,0.39,,28898000000,-16770000000,-16560000000,54798000000,,13.0,,364000000000,22000000000,,17000000000,113.46,,,,,
6632,2025-03-31,2025-05-01,2026-03-31,370308000000,21792000000,,20276000000,135.17,134.07,313336000000,131399000000,0.399,845.07,31452000000,-21545000000,-18793000000,48597000000,15.0,,,,,,,,358000000000,19000000000,,14000000000,95.69
